track_id,popularity,duration_ms,danceability,energy,key,loudness,speechiness,liveness,valence,time_signature,track_genre,is_happy_genre,is_sad_genre,high_valence,low_valence
338LGOoJjyCNI1cTJjud48,4,65000,0.611,0.267,3,-16.438,0.0469,0.106,0.585,4,classical,False,False,False,False
75VfoYbX5SOhJpEQKXzUtG,6,62626,0.443,0.131,9,-22.363,0.0391,0.127,0.84,4,classical,False,False,True,False
6ldgr7NZfkloZBPcmblSyu,7,72973,0.422,0.0472,2,-26.925,0.0515,0.064,0.401,3,classical,False,False,False,False
4Z5DWGi4WunVByN0WD0nyp,12,69080,0.555,0.035,9,-25.875,0.034,0.135,0.797,3,classical,False,False,True,False
1mg90rolr4JdohAwpvj3Wx,21,51506,0.368,0.0722,5,-25.522,0.0536,0.145,0.528,4,classical,False,False,False,False
2vZkRvnwxCLsmzf8oGGBKK,6,99000,0.502,0.0769,7,-19.183,0.0466,0.205,0.781,3,classical,False,False,True,False
6csdf0ta8g9IRbJwO4CBDb,9,77133,0.462,0.109,9,-25.548,0.0643,0.0925,0.565,4,classical,False,False,False,False
3jGCVfvapPHeSJCMh3HWdq,11,85400,0.549,0.249,10,-20.592,0.051,0.0856,0.496,4,classical,False,False,False,False
5qjoYr71SGkxCM5ldWt1xC,5,65000,0.299,0.0354,10,-21.395,0.0396,0.139,0.136,3,classical,False,False,False,True
7ILm980f0PZi7QNQk230cp,5,61906,0.116,0.206,3,-25.798,0.0486,0.115,0.893,4,classical,False,False,True,False
4CwctQb0izDsOJZOqkwMnM,1,112440,0.439,0.183,7,-22.146,0.0497,0.531,0.702,4,classical,False,False,True,False
7xy6iBI17hwVjGXF7vq5Ib,2,81786,0.325,0.103,5,-23.717,0.0417,0.335,0.655,3,classical,False,False,True,False
1IaviELtBuKW4nzGaRU4X8,2,91200,0.428,0.0349,3,-25.31,0.0623,0.155,0.354,4,classical,False,False,False,True
1wFn4G80wU6iNz9rCe6wTD,10,64492,0.326,0.218,0,-19.854,0.0345,0.178,0.444,5,classical,False,False,False,False
7isF5XwomUnRiSLIKgeg9w,8,86333,0.248,0.0464,5,-30.37,0.0352,0.236,0.157,4,classical,False,False,False,True
0SI9v6geSqhMGWBKrwGoO6,2,94500,0.377,0.0985,7,-19.936,0.0331,0.0948,0.224,4,classical,False,False,False,True
1KHk7GFwXIMW2yUvTkjCKQ,5,81466,0.638,0.0559,9,-19.111,0.0589,0.213,0.615,4,classical,False,False,True,False
5L97hj2bkpg7QRn8KWVbHm,2,93000,0.475,0.232,9,-15.271,0.0631,0.25,0.848,3,classical,False,False,True,False
7lRUJ9zBbrOBnz91KOiw0L,24,39733,0.625,0.173,9,-16.603,0.0583,0.212,0.879,4,classical,False,False,True,False
61cTOgto61dWJk7kAJdv9u,20,58306,0.381,0.0391,9,-25.851,0.0451,0.253,0.519,3,classical,False,False,False,False
7rN1USAZLV2lsOT2e3ExHk,17,61826,0.368,0.115,0,-22.659,0.0457,0.121,0.503,4,classical,False,False,False,False
3r48P6vC6SJxSdD3IprD0z,5,86880,0.259,0.109,0,-16.585,0.0383,0.443,0.251,4,classical,False,False,False,True
0ybRC3er244EuG42zjm83G,3,95453,0.536,0.248,2,-15.041,0.046,0.0764,0.406,4,classical,False,False,False,False
6MMrsE9vd6ZzsElO5nwm6h,20,53520,0.298,0.175,10,-20.114,0.0329,0.132,0.956,4,classical,False,False,True,False
17qHZMgSJUixzS8BRcyQtB,4,87040,0.459,0.0601,5,-19.597,0.033,0.066,0.443,4,classical,False,False,False,False
4EIJ9YQyQxd3m7qDjfp3WW,17,59733,0.392,0.127,7,-28.807,0.0388,0.188,0.626,4,classical,False,False,True,False
2TocLZMOpI8t0fwIYiXRU5,10,78800,0.284,0.0656,7,-22.254,0.0398,0.305,0.38,1,classical,False,False,False,True
4vHmjZItpw8mWbcRBeWShV,9,74866,0.602,0.25,0,-12.717,0.0422,0.175,0.362,4,classical,False,False,False,True
454UCF9pZF68npiKK9lAks,12,75120,0.293,0.497,10,-12.976,0.04,0.134,0.434,4,classical,False,False,False,False
442dT5qm52DY690UEiGNox,11,71960,0.478,0.311,9,-13.227,0.0357,0.255,0.667,4,classical,False,False,True,False
6h73Ph4hu3oFlPYbTRKyEK,8,82813,0.505,0.236,5,-17.453,0.0588,0.0538,0.905,4,classical,False,False,True,False
1OpwniSqFhbMeEPvnqjIgb,7,91400,0.538,0.107,7,-18.673,0.0429,0.0962,0.415,4,classical,False,False,False,False
7A6xUNWiKHoZG1oQzypNJ2,6,96266,0.326,0.0292,3,-27.326,0.0435,0.121,0.278,4,classical,False,False,False,True
4Y3i8KLUx9m1Z0ChuQhCBX,3,562893,0.416,0.0952,10,-25.781,0.0403,0.113,0.347,4,classical,False,False,False,True
1ajmDbaiiibRPxiXUSMGlg,13,178760,0.474,0.159,9,-19.083,0.0449,0.0872,0.585,4,classical,False,False,False,False
6KFPqJ0AouHrIsSANm2m7e,2,642480,0.387,0.163,9,-19.462,0.0356,0.191,0.316,4,classical,False,False,False,True
1EkZwXMnHCeUytuhYtIZxD,7,50859,0.532,0.0549,2,-27.14,0.0492,0.107,0.778,4,classical,False,False,True,False
4umQGLGlgLimUIszMfoX6p,9,290893,0.332,0.0594,9,-26.684,0.0335,0.155,0.111,4,classical,False,False,False,True
68C8uCsILO5tzhXpLKhCiU,1,1095053,0.292,0.0969,3,-24.152,0.0411,0.1,0.177,4,classical,False,False,False,True
5cr64yImpnYuMFqQQzIkiY,1,171426,0.163,0.0785,2,-21.377,0.0328,0.107,0.047,3,classical,False,False,False,True
1rnzXyLI614hXLmYrmNM9d,7,456533,0.346,0.142,10,-18.243,0.0353,0.138,0.405,4,classical,False,False,False,False
1J0CkklEJlAzsyOkXj0BJe,3,308000,0.383,0.126,0,-20.645,0.046,0.0859,0.416,4,classical,False,False,False,False
1p8APcNgS5uo54jZOFG9m7,17,97920,0.449,0.247,2,-16.29,0.0405,0.216,0.62,4,classical,False,False,True,False
2Zvyb4Dw2zMXHwQlV6bRX2,12,58306,0.498,0.061,3,-19.006,0.339,0.135,0.961,4,classical,False,False,True,False
3rLobQ54GYexb7HyFZS8J0,7,95706,0.413,0.0509,2,-18.693,0.0375,0.24,0.514,4,classical,False,False,False,False
33QBQITif9997JUmuEi3KR,2,92986,0.374,0.128,7,-17.219,0.0338,0.0823,0.299,4,classical,False,False,False,True
6SUjrqo7n9EtXpb4js3CyX,4,403960,0.411,0.185,2,-20.142,0.0333,0.0565,0.388,4,classical,False,False,False,True
2mo0DJxh0B6TBGDfK5ZOOa,16,45532,0.637,0.022,3,-26.353,0.0525,0.126,0.193,4,classical,False,False,False,True
6RYmlLkbx5ZAbOjKDqXEzp,17,46741,0.354,0.0811,7,-25.987,0.0463,0.142,0.454,4,classical,False,False,False,False
2baiU53SqqdVf1Kdlbmc06,3,98160,0.47,0.124,9,-18.936,0.0522,0.198,0.911,4,classical,False,False,True,False
0A5Dar0JoHJSWQ1I4yuxAN,4,60973,0.379,0.135,3,-21.779,0.035,0.112,0.811,3,classical,False,False,True,False
7EIZzThhlh29J7q18UZQqz,3,72973,0.422,0.0472,2,-26.925,0.0515,0.064,0.401,3,classical,False,False,False,False
7bBEhjBUUHwkONgReD5xmB,3,71960,0.478,0.311,9,-13.227,0.0357,0.255,0.667,4,classical,False,False,True,False
72Q837tMPp5dYSWLUZn9iK,2,82693,0.48,0.132,0,-23.049,0.0402,0.166,0.596,4,classical,False,False,False,False
5TpyZ7enDYgluTXf75deZ5,5,59760,0.44,0.144,2,-13.545,0.0463,0.113,0.543,3,classical,False,False,False,False
6yb0QZdAhqirrsrsN35WTz,1,98000,0.278,0.145,9,-29.531,0.0394,0.271,0.61,4,classical,False,False,True,False
6ZeR7oj2qm94o1acldMPyX,16,56296,0.343,0.154,7,-24.109,0.0469,0.159,0.286,5,classical,False,False,False,True
2ZqucnGhfTDTF9DCyWN22t,11,80533,0.414,0.0282,9,-27.009,0.0582,0.132,0.495,3,classical,False,False,False,False
37Jc6IK91j87bVDijAgatF,4,91664,0.304,0.0925,0,-27.578,0.0464,0.14,0.896,5,classical,False,False,True,False
2DXH3XH2W9Uy26xWOBZsnv,3,75546,0.323,0.124,5,-21.196,0.0332,0.126,0.619,4,classical,False,False,True,False
6pRPTK8TjrWwJHyjeDDR7D,8,98933,0.371,0.149,0,-24.082,0.0407,0.0795,0.712,4,classical,False,False,True,False
0LFFcujnFizPc3SROLSkQ7,8,96626,0.56,0.139,2,-18.49,0.0391,0.551,0.384,4,classical,False,False,False,True
1AtQADEKh6HZ8zYsPlzJJ8,4,67346,0.233,0.0932,0,-18.078,0.0375,0.354,0.194,5,classical,False,False,False,True
7b9TXacp5nE9yHdMGRfaUd,7,79440,0.215,0.0878,5,-21.565,0.0481,0.318,0.0872,4,classical,False,False,False,True
7p15KIBWivMZAAOWwBMeB4,6,79466,0.391,0.0385,10,-24.578,0.0372,0.1,0.208,4,classical,False,False,False,True
0KnE7l9dq3OnCZU6YNjk0j,9,68666,0.338,0.0321,7,-26.559,0.0406,0.103,0.487,4,classical,False,False,False,False
70anZmp3OdkRJnjcmxWqH2,4,86160,0.29,0.049,5,-24.072,0.0555,0.108,0.114,4,classical,False,False,False,True
1yXjm9VGSNBywbiZRBgGxi,7,94080,0.142,0.1,6,-22.422,0.0332,0.314,0.278,3,classical,False,False,False,True
6WLKOow1UhGqvlJgRJQQE0,11,61906,0.116,0.206,3,-25.798,0.0486,0.115,0.893,4,classical,False,False,True,False
6nxQd83wNMsvYQ1ThnUMpg,4,93000,0.475,0.232,9,-15.271,0.0631,0.25,0.848,3,classical,False,False,True,False
6YsA5bYkXsQn3a1cQhVIZ4,12,71560,0.272,0.142,0,-22.839,0.0337,0.188,0.561,4,classical,False,False,False,False
0bkFlJnXoxSU7xBURGEqVL,14,62325,0.354,0.194,2,-20.373,0.034,0.251,0.67,3,classical,False,False,True,False
6qZ4LAm0Ea9cY6FDxsdLA8,9,66906,0.432,0.0954,5,-24.127,0.0495,0.194,0.498,4,classical,False,False,False,False
3uaesxnuZHvLqj97FUpOlg,10,81381,0.239,0.114,7,-25.132,0.0423,0.125,0.523,4,classical,False,False,False,False
2n2O8nKhLu7r1J4CdrBNRC,10,65000,0.611,0.267,3,-16.438,0.0469,0.106,0.585,4,classical,False,False,False,False
2HyJhQXLIyysNuz89x3Nr4,15,58360,0.435,0.094,7,-25.717,0.0451,0.181,0.818,4,classical,False,False,True,False
5YrGHFnhNZou6fvM7VBQKi,19,57480,0.533,0.0986,5,-22.126,0.0727,0.0848,0.671,3,classical,False,False,True,False
5xB3CivlPbklikLXfOZl13,14,71000,0.386,0.372,10,-14.78,0.0345,0.0876,0.948,3,classical,False,False,True,False
1t3DFrE9ge66pbbFRcTSb4,21,48000,0.641,0.115,10,-29.441,0.0649,0.269,0.839,1,classical,False,False,True,False
5A8k6g1JknnqaDmwORk0OO,9,77613,0.262,0.136,0,-20.967,0.0347,0.163,0.188,3,classical,False,False,False,True
75gXoI4xzvMK6yfiEKgmv9,17,63826,0.542,0.027,10,-19.234,0.037,0.109,0.345,3,classical,False,False,False,True
0fMditvyHKtvP0Wda7b3Wt,11,67146,0.389,0.113,3,-20.068,0.0382,0.136,0.74,5,classical,False,False,True,False
2WnrNA0YgU06xhMcvjlaxD,6,94333,0.233,0.0283,6,-36.023,0.0325,0.178,0.195,4,classical,False,False,False,True
7D3sh1V2RA5fviB1PccfgR,16,264906,0.516,0.0255,3,-28.82,0.0556,0.131,0.322,4,classical,False,False,False,True
0JAzwrikHrPWVK02ANRkHl,6,482480,0.445,0.00884,3,-34.835,0.078,0.0907,0.216,4,classical,False,False,False,True
5sPsANAMyZijdGhEABiBLG,7,397980,0.364,0.017,10,-29.337,0.044,0.0847,0.0929,4,classical,False,False,False,True
3NCnBHOx7hbYVanZaX9Zw0,5,296733,0.387,0.0645,5,-24.968,0.0463,0.113,0.788,4,classical,False,False,True,False
0nRomK6bgDwuunxQV9Ares,5,225160,0.475,0.13,0,-23.447,0.0532,0.0963,0.781,4,classical,False,False,True,False
03i1QjoLwu6Ckif1H1624A,4,507146,0.264,0.106,7,-26.447,0.0412,0.0849,0.193,4,classical,False,False,False,True
5YKCM3jbJ8lqUXUwfU7KwZ,0,17453,0.467,0.0301,2,-28.518,0.0428,0.124,0.0,4,classical,False,False,False,True
0jbu6LxMN2wt5B5i1hNcIX,1,383426,0.443,0.0454,7,-26.066,0.0446,0.0608,0.312,4,classical,False,False,False,True
3u0AMIxnYrhIAPZFSEXdbx,3,769826,0.448,0.115,5,-18.357,0.0362,0.0976,0.25,4,classical,False,False,False,True
31MPMuJJoYfX91Myeqi8ob,4,62325,0.354,0.194,2,-20.373,0.034,0.251,0.67,3,classical,False,False,True,False
0Nlbz6Etm3bWe4OCYJ44hi,8,79876,0.268,0.216,0,-20.533,0.0374,0.124,0.845,3,classical,False,False,True,False
4fjIZ7L6mh8MHFj7rVypr0,12,308000,0.383,0.126,0,-20.645,0.046,0.0859,0.416,4,classical,False,False,False,False
6qJ6JSZA2vVQh8k9XbBgYy,2,94453,0.565,0.201,10,-20.931,0.0465,0.183,0.617,3,classical,False,False,True,False
0r9bSJ71Rzr7YJuEUjaP3C,8,68916,0.404,0.223,0,-18.477,0.0433,0.127,0.976,4,classical,False,False,True,False
1YnkwhRLpJoQsge8Y5muJB,6,79154,0.423,0.0607,5,-22.611,0.0454,0.298,0.278,3,classical,False,False,False,True
0AF4u0z6IUDbOrjPq7XHNJ,1,96013,0.486,0.0372,6,-28.981,0.067,0.0995,0.638,3,classical,False,False,True,False
0psPyktxweuCCRfGaUt4hS,8,71520,0.303,0.0507,3,-26.338,0.0438,0.131,0.399,4,classical,False,False,False,True
6b3pQUwEfy9yOaPtrP9vXS,10,80466,0.436,0.362,9,-15.762,0.0363,0.344,0.709,1,classical,False,False,True,False
6eQTeIdkBX13Vk8o0op375,20,52202,0.342,0.175,2,-22.993,0.0472,0.112,0.501,3,classical,False,False,False,False
77Muh1dgaxUOU8CxmWmihb,7,99000,0.511,0.143,7,-22.016,0.0377,0.111,0.396,4,classical,False,False,False,True
3brIUXtxPhdGjrTUdDfPOF,8,90786,0.33,0.0423,3,-23.181,0.0496,0.108,0.284,4,classical,False,False,False,True
7BkC2ioCrseNYouUq8pCnJ,6,80000,0.638,0.22,4,-13.991,0.0374,0.104,0.452,4,classical,False,False,False,False
2apYPJ1hp446VmnrBjzFNn,5,96000,0.156,0.0173,5,-26.986,0.041,0.0719,0.144,3,classical,False,False,False,True
69DXsp37KERanMKFAYLzNg,15,71000,0.386,0.372,10,-14.78,0.0345,0.0876,0.948,3,classical,False,False,True,False
1gBGN5MGZdwQWom0Sipa7X,10,81466,0.638,0.0559,9,-19.111,0.0589,0.213,0.615,4,classical,False,False,True,False
3UWk8rY5YwojPU1I4XBWlq,2,97000,0.437,0.0647,2,-19.045,0.0496,0.12,0.621,3,classical,False,False,True,False
7v8IPCKAG5dOSKbwWR2dBT,9,81813,0.373,0.184,0,-18.88,0.0374,0.147,0.399,4,classical,False,False,False,True
7dsE2cTKeNmCW4gzkvr3VH,15,65746,0.473,0.075,0,-16.022,0.0426,0.299,0.203,3,classical,False,False,False,True
0YlcO1jL9psXGPTtBGUwmb,9,81512,0.472,0.142,0,-21.338,0.0452,0.182,0.81,3,classical,False,False,True,False
5s3QFhfKWoC4xDRBmbyDde,12,76640,0.606,0.0771,9,-25.113,0.0503,0.121,0.647,4,classical,False,False,True,False
6nd07ePhGHDVpqJ8CvNdoS,2,84653,0.446,0.106,7,-21.427,0.0459,0.101,0.844,4,classical,False,False,True,False
0MYj1nOG7eopN3sVrGXEmU,8,84317,0.496,0.0441,5,-24.634,0.0577,0.128,0.541,3,classical,False,False,False,False
3qp7EyQKzk3GqAC7n5ezdS,12,74840,0.424,0.009,5,-31.947,0.0331,0.124,0.249,4,classical,False,False,False,True
0G4jEryDZ7hp5tN6lSjOwW,16,57342,0.445,0.126,9,-16.27,0.0358,0.155,0.534,3,classical,False,False,False,False
4GCLB9PxicVRzMIV72u30h,13,71560,0.272,0.142,0,-22.839,0.0337,0.188,0.561,4,classical,False,False,False,False
0IfIniBUFPWgjP4b8GWtnT,4,96880,0.522,0.0141,5,-24.694,0.104,0.0955,0.642,4,classical,False,False,True,False
4b7RdgoJT9BaSk4drBMZJx,10,79000,0.439,0.0592,2,-21.971,0.0436,0.41,0.337,3,classical,False,False,False,True
1HxcdVSe2UUdU4RBVOXM9h,1,92000,0.622,0.369,0,-11.734,0.048,0.044,0.584,4,classical,False,False,False,False
15ClDfkEXOazwTGLJIeK1e,5,82697,0.336,0.163,5,-23.582,0.0513,0.115,0.448,1,classical,False,False,False,False
3nPys89cqHodJdD4AokccL,19,53600,0.359,0.0423,3,-23.299,0.0427,0.11,0.553,4,classical,False,False,False,False
7rj3r1ghpdIbxLbIIbYnP4,3,284000,0.502,0.0308,5,-26.86,0.063,0.0805,0.312,4,classical,False,False,False,True
34YA9icwuDtmMtqdy5q174,6,78000,0.477,0.181,10,-17.889,0.0485,0.123,0.802,3,classical,False,False,True,False
2odDSHnbhZHGTyE3lj0X6S,10,71440,0.452,0.0261,2,-25.748,0.0424,0.168,0.563,3,classical,False,False,False,False
6XkecFU09qEjVIOnZMAXBN,10,82266,0.598,0.105,9,-17.677,0.0515,0.114,0.672,4,classical,False,False,True,False
58wCmem95U5HegMFOFGqUf,7,84226,0.647,0.094,3,-21.151,0.222,0.113,0.524,4,classical,False,False,False,False
5LgUfywU5AIOvSKrZgOKQL,8,87866,0.589,0.243,10,-16.728,0.0635,0.0875,0.672,4,classical,False,False,True,False
4PyzUtw3jAgOE9EpgVyqqq,19,56000,0.601,0.0928,10,-13.644,0.042,0.0596,0.786,4,classical,False,False,True,False
2aIBBFkTSaQDu0gKPCY9El,7,89200,0.46,0.167,2,-17.742,0.0345,0.359,0.734,4,classical,False,False,True,False
5MyYYBkmYRgssDuE1FJfJD,17,50733,0.284,0.00746,0,-24.282,0.0483,0.0829,0.396,4,classical,False,False,False,True
4N9wT4gXdCIVIoyYrGQ5ms,8,85000,0.636,0.203,3,-14.286,0.0412,0.171,0.717,4,classical,False,False,True,False
25HH9PKrKtsgcT17mYh8S8,20,59000,0.502,0.248,0,-17.604,0.0609,0.0867,0.232,4,classical,False,False,False,True
3R5mzz3gNXoyFtnMU6EPje,7,327930,0.347,0.0223,7,-32.493,0.0445,0.116,0.348,4,classical,False,False,False,True
21xptWBvVjNALhb4QNypJR,4,397013,0.37,0.091,10,-23.86,0.0476,0.144,0.6,3,classical,False,False,True,False
0HkF2UlAgY3iEqplsw2GrP,0,431000,0.421,0.0743,0,-22.5,0.0423,0.0953,0.413,3,classical,False,False,False,False
3BCUHSTxd5zUogUsDMpwJ6,3,79007,0.156,0.0341,10,-18.552,0.0378,0.131,0.0398,4,classical,False,False,False,True
4QO4g85FAYvErf2B7VHo0K,2,389840,0.403,0.0341,9,-24.567,0.0348,0.173,0.148,4,classical,False,False,False,True
1BqC5UsD8DH1LbZBqnzRSd,18,61600,0.365,0.136,3,-22.211,0.0502,0.163,0.546,4,classical,False,False,False,False
2aT6dQEodVwJAfIVJU4frl,6,55293,0.375,0.226,9,-19.704,0.0486,0.0886,0.857,3,classical,False,False,True,False
2N613DmbmBx7pimAC79RkP,2,106000,0.288,0.372,7,-16.74,0.0358,0.144,0.346,4,classical,False,False,False,True
0DPcJVMHiqvl4oWuaG48lo,11,57133,0.451,0.0159,0,-35.666,0.0644,0.0717,0.883,4,classical,False,False,True,False
0z05FBfutzwzXeFyKttHtw,22,54840,0.56,0.233,0,-16.369,0.0487,0.0922,0.788,1,classical,False,False,True,False
3aKXK6e6JKVCoWy1WIpEdB,11,80164,0.447,0.0192,10,-26.976,0.0503,0.112,0.26,5,classical,False,False,False,True
1KFT8m3kBTyxSqAvbavk6v,11,60226,0.494,0.252,2,-12.272,0.0505,0.114,0.347,4,classical,False,False,False,True
42SGnHloMGNJB4zGBPPs5Z,10,88960,0.37,0.194,3,-16.954,0.033,0.337,0.674,4,classical,False,False,True,False
52bop7hdnDIGHFW4p5EfE5,2,85651,0.394,0.0897,10,-24.062,0.058,0.101,0.443,4,classical,False,False,False,False
6k7u5zDeIw2c03ec9EukcC,16,60870,0.496,0.234,0,-22.778,0.035,0.152,0.672,4,classical,False,False,True,False
6PvW8UtQt93D3dNtyRf2d6,3,81040,0.473,0.0529,0,-18.552,0.0318,0.553,0.3,4,classical,False,False,False,True
6WyvH1TlKV3cShyHrB8rmF,3,79306,0.556,0.143,3,-18.677,0.0424,0.189,0.708,3,classical,False,False,True,False
25kvAprofruQWOaRjXnYc3,3,80699,0.537,0.11,2,-25.941,0.0605,0.119,0.89,4,classical,False,False,True,False
7AXYGFiJn1DJI17AEhZ8LR,22,97920,0.449,0.247,2,-16.29,0.0405,0.216,0.62,4,classical,False,False,True,False
2cuPD2epKOW51aapIlMEak,13,71680,0.547,0.111,0,-22.313,0.0524,0.108,0.285,4,classical,False,False,False,True
4hFloLLbiSgP8VdvVWZWse,2,92986,0.369,0.179,5,-23.731,0.0505,0.0622,0.326,4,classical,False,False,False,True
2oGCF7bqdm78ERoKVUp7LT,1,94666,0.464,0.125,7,-16.569,0.0693,0.284,0.813,4,classical,False,False,True,False
3wuq2VebS5gDTdnDgnS1ur,2,98093,0.55,0.162,10,-21.547,0.0454,0.1,0.913,3,classical,False,False,True,False
4DWttivSdv7MIRbuRcE0Vc,1,96880,0.522,0.0141,5,-24.694,0.104,0.0955,0.642,4,classical,False,False,True,False
64xUDoid6Nr0ljakOZbLAB,20,54040,0.303,0.094,3,-23.87,0.0469,0.12,0.195,4,classical,False,False,False,True
3iSZoISBAyeKeQNpwrA3js,12,308000,0.383,0.126,0,-20.645,0.046,0.0859,0.416,4,classical,False,False,False,False
0qLzylCTgseaShZirfSti6,11,60026,0.336,0.0891,0,-22.485,0.0493,0.124,0.373,4,classical,False,False,False,True
2gQwtFj6muv9pXZh0ckid8,1,90760,0.38,0.0641,5,-21.828,0.0493,0.11,0.472,3,classical,False,False,False,False
5qXK6Tfrw2dVzb5uM992wP,15,64680,0.309,0.00917,0,-35.767,0.0444,0.0933,0.679,4,classical,False,False,True,False
0vaPEm3RwpcmuotshfFN4t,12,64906,0.385,0.0554,0,-25.817,0.0553,0.117,0.321,4,classical,False,False,False,True
5VYlv51oUk1MAIxwmUKbFI,9,87866,0.589,0.243,10,-16.728,0.0635,0.0875,0.672,4,classical,False,False,True,False
7o3vB2y4okBEQV0352plsk,3,93026,0.493,0.0409,0,-25.523,0.0621,0.147,0.481,4,classical,False,False,False,False
5nj3lToDAw3w0DZhZ6obDZ,6,75910,0.224,0.0821,5,-27.661,0.0368,0.106,0.501,4,classical,False,False,False,False
0OhJkA8PcZ1NkX1MZLWYMz,22,45560,0.468,0.328,7,-17.645,0.0362,0.269,0.776,3,classical,False,False,True,False
3h01I9dipeSTLeQItmRTtM,4,95000,0.625,0.114,2,-14.862,0.0457,0.0928,0.473,4,classical,False,False,False,False
1zLpVMt6aGLK1vMF36nnSv,9,76560,0.681,0.22,3,-24.653,0.0601,0.133,0.892,4,classical,False,False,True,False
5DguvMxaEjAE0GxprOq3cL,9,85026,0.537,0.207,2,-21.004,0.0597,0.197,0.762,3,classical,False,False,True,False
143yDZNsliy9RcosuXZIYQ,11,74000,0.296,0.0242,9,-27.154,0.0546,0.199,0.248,3,classical,False,False,False,True
01rJO8OPtenCTy0TbOaZBD,3,99986,0.495,0.144,7,-21.977,0.038,0.222,0.391,4,classical,False,False,False,True
55g2XhX4UOVt7teZyjTkLC,7,95706,0.413,0.0509,2,-18.693,0.0375,0.24,0.514,4,classical,False,False,False,False
7eLOzWaZQ6nwC0hzkyAecf,9,76000,0.432,0.0223,5,-31.554,0.0555,0.178,0.921,4,classical,False,False,True,False
1dAPazw4JMxZXTZoWGPg0T,9,80066,0.644,0.232,4,-13.557,0.0374,0.102,0.442,4,classical,False,False,False,False
0Uftewfc4HjoNG4oPXkubS,7,92986,0.369,0.179,5,-23.731,0.0505,0.0622,0.326,4,classical,False,False,False,True
1cdakNK1Piv3veZN2XkIbr,19,60280,0.355,0.29,6,-19.042,0.0508,0.087,0.636,3,classical,False,False,True,False
6fj9Go9PJSp2Xt9pb7swGg,7,96880,0.522,0.0141,5,-24.694,0.104,0.0955,0.642,4,classical,False,False,True,False
5nRAp6NQOoOFdk3CJY1WrL,6,96133,0.57,0.177,7,-18.339,0.0488,0.156,0.515,1,classical,False,False,False,False
4TujvPqDwwcewGVv1TgLLI,15,63360,0.193,0.0844,7,-22.463,0.0494,0.113,0.237,3,classical,False,False,False,True
6OtqRo9wsVAtYhpDjWB7Di,15,61800,0.519,0.199,3,-22.841,0.0334,0.111,0.581,4,classical,False,False,False,False
23LveHXJT1mbjaxaqeWB5Y,7,97906,0.422,0.0238,5,-27.829,0.0413,0.111,0.717,4,classical,False,False,True,False
5NmcuvXdnuAqcfx2zJe5Bp,6,98160,0.642,0.0801,8,-20.228,0.0501,0.241,0.602,4,classical,False,False,True,False
5IgjP7X4th6nMNDh4akUHb,96,184613,0.733,0.69,9,-5.529,0.0427,0.105,0.31,4,dance,False,False,False,True
3nqQXoyQOWXiESFLlDF1hG,100,156943,0.714,0.472,2,-7.375,0.0864,0.266,0.238,4,dance,False,False,False,True
5nCthAh3jt4xKuLJAifAaR,73,185815,0.722,0.757,10,-6.207,0.132,0.126,0.721,4,dance,False,False,True,False
48QmG1dfvMuYLxMPt7KSRA,83,221176,0.742,0.882,7,-2.862,0.117,0.206,0.463,4,dance,False,False,False,False
7BKLCZ1jbUBVqRi2FVlTVw,84,244960,0.748,0.524,8,-5.599,0.0338,0.111,0.661,4,dance,False,False,True,False
0lYBSQXN6rCTvUZvg9S0lU,84,205946,0.649,0.716,8,-5.371,0.0349,0.135,0.163,4,dance,False,False,False,True
3afkJSKX0EAMsJXTZnDXXJ,82,201538,0.578,0.537,9,-8.676,0.0832,0.076,0.25,4,dance,False,False,False,True
5nujrmhLynf4yMoMtj8AQF,85,203064,0.702,0.825,6,-3.787,0.0601,0.0674,0.915,4,dance,False,False,True,False
4uUG5RXrOk84mYEfFvj3cK,98,175238,0.561,0.965,7,-3.673,0.0343,0.371,0.304,4,dance,False,False,False,True
6ocbgoVGwYJhOv1GgI9NsF,84,178626,0.778,0.317,1,-10.732,0.334,0.0881,0.327,4,dance,False,False,False,True
2P91MQbaiQOfbiz9VqhqKQ,83,197436,0.752,0.505,9,-7.621,0.253,0.104,0.419,4,dance,False,False,False,False
5cF0dROlMOK5uNZtivgu50,83,208786,0.775,0.613,3,-4.586,0.0542,0.134,0.797,4,dance,False,False,True,False
35mvY5S1H3J2QZyna3TFe0,85,172324,0.737,0.802,0,-4.771,0.0878,0.0931,0.682,4,dance,False,False,True,False
6Uj1ctrBOjOas8xZXGqKk4,88,172626,0.824,0.764,5,-4.175,0.0854,0.117,0.881,4,dance,False,False,True,False
7ef4DlsgrMEH11cDZd32M6,89,214846,0.791,0.862,9,-3.24,0.11,0.0814,0.592,4,dance,False,False,False,False
08bNPGLD8AhKpnnERrAc6G,79,202620,0.626,0.88,9,-2.384,0.0504,0.128,0.534,4,dance,False,False,False,False
0TK2YIli7K1leLovkQiNik,81,190960,0.759,0.54,9,-6.039,0.0287,0.0945,0.75,4,dance,False,False,True,False
0mBP9X2gPCuapvpZ7TGDk3,92,154486,0.881,0.592,2,-4.898,0.0324,0.0901,0.719,4,dance,False,False,True,False
06KyNuuMOX1ROXRhj787tj,82,217706,0.728,0.563,1,-8.053,0.134,0.179,0.352,4,dance,False,False,False,True
0EH7sgeiFqDa3eS7ieW2zs,71,227091,0.742,0.879,0,-4.274,0.0328,0.0981,0.936,4,dance,False,False,True,False
